,control0,perturbed0
AEBP1,-0.1522844433784485,-0.9032445847988129
POLD2,-0.053948014974594116,-0.14517960405598085
MYL7,-0.025682134553790092,-0.08213499553191164
GCK,-0.24258774518966675,-0.4029257737100124
BCL7B,-0.27807188034057617,-0.40365429087542
YKT6,-0.23336519300937653,-0.3684530045837164
TBL2,-0.21980375051498413,-0.1486890221014619
GALNTL5,-0.0001222439605044201,0.0011870102557471303
CLIP2,-0.30232566595077515,-0.4193858508990767
EIF4H,-0.1961592137813568,0.0504482977092266
LIMK1,-0.0783814936876297,-0.09371225158683956
SPATA6L,0.05104140192270279,0.03739982565360454
SLC1A1,0.21873675286769867,0.5659140616655349
LHX2,-0.0777609795331955,-0.1881937187165022
FKTN,0.09532935172319412,0.4657596701135238
FSD1L,0.06964628398418427,0.1977694006015857
CNTNAP3,-0.09721360355615616,0.2885952836523453
SPIN1,-0.043501146137714386,-0.024550445920128065
NMRK1,0.10295005142688751,-0.12536152104536694
TMEM245,-0.10041220486164093,0.2194760573407014
PRUNE2,0.6985602378845215,0.7362854948344951
MEGF9,-0.08177873492240906,-0.05189457665740822
TRIM14,0.3272155523300171,0.4732193269456426
CORO2A,-0.10873213410377502,-0.2287082395205895
TGFBR1,-0.2732415795326233,0.07828231652577716
SEC61B,-0.23398511111736298,-0.17375374734401702
C5,0.7017622590065002,0.7961239345526944
OGN,1.1622648239135742,1.1633831949923963
ASPN,0.5038983225822449,0.5005823819277188
ECM2,0.5025856494903564,0.5890892522099117
TLE4,0.3275819420814514,0.40549742328003047
LHX6,-0.021598201245069504,-0.2926951350023349
PTGR1,-0.08573342114686966,-0.09512022224419828
SUSD1,-0.3012673258781433,-0.047132281586527824
AMBP,0.7696980237960815,0.6949940026427308
AKNA,0.08735449612140656,0.13547484061370293
TNFSF8,0.2770715057849884,0.06075130725900332
DNM1,-0.6814571022987366,-0.48642256086071334
ENG,0.09195886552333832,-0.12030864264816046
AK1,-0.24689701199531555,-0.41807867810130117
CDC37L1,-0.01876412145793438,0.20154801867902278
RLN2,-0.005819107871502638,-0.01900468001452585
RLN1,-0.0065583474934101105,-0.007135227490895583
PLGRKT,-0.15334954857826233,-0.021490626161297155
TBC1D13,-0.2776072323322296,-0.26964496708242225
RIC1,0.005939866416156292,0.49957461984207235
KDM4C,-0.09854354709386826,-0.06609353666814666
DOCK8,0.36832475662231445,0.5631117644021287
KANK1,-0.2866170406341553,0.1185525589932998
ELAVL2,0.023100513964891434,0.06315431107262459
NCS1,-0.29975569248199463,-0.4139915349330598
TESK1,-0.24357393383979797,-0.578717797001203
KCNT1,-0.03204271197319031,-0.08726099523094794
CA9,0.2858738899230957,0.341540886812921
FUBP3,-0.07354962080717087,0.07151853640874226
TYRP1,0.18271316587924957,0.2590860841446556
CREB3,-0.15000081062316895,-0.11964402137479435
RGP1,-0.2589215040206909,-0.0665218527118365
MPDZ,0.136811763048172,0.6018765936295192
LHX3,0.026913199573755264,0.03558283288342257
EDF1,-0.16711214184761047,-0.36175617600480714
PIP5K1B,0.015828188508749008,-0.03493874582151572
GLIS3,-0.4909179210662842,-0.7199612180391948
BAG1,-0.256116658449173,-0.4525111659119526
RAPGEF1,-0.2375192940235138,-0.2418271118348154
NPDC1,-0.15832023322582245,-0.5374418415129185
SETX,0.10846948623657227,0.06258844640105962
SH3GL2,0.06555332243442535,-0.006924971317251519
PTGDS,0.7315834760665894,-0.07094577401876445
ABCA2,-0.21409569680690765,-0.25004089425007503
SHB,-0.12554436922073364,-0.4232713130613168
UBE2R2,-0.11613260209560394,-0.17386515426139038
ABHD17B,-0.007440152578055859,0.19911888123800356
EXOSC3,-0.07682263106107712,-0.17499089017510414
ZFAND5,-0.08965707570314407,-0.07237394422409124
DVL1,-0.6198468208312988,-0.7089849601189295
PDLIM1,-0.2804531157016754,-0.25487805136168995
CCNJ,-0.07954461872577667,0.09275310256828864
DNTT,-0.0006236372864805162,-0.0037768067377328407
GATA3,0.027383938431739807,-0.08631685537596544
ATRNL1,-0.24064600467681885,0.5501120919982593
HPS1,-0.21012653410434723,-0.42466971290608246
PHYH,0.230300173163414,0.2823046631567801
RASSF4,0.1725512593984604,-0.1088523263732592
DNMBP,0.0052739777602255344,-0.05747891816621026
RAB11FIP2,0.16597366333007812,0.22224616868188604
CXCL12,-0.316103458404541,-0.1473124846816063
ERLIN1,0.005623025819659233,0.02222568211145699
EIF3A,-0.15019430220127106,0.03551550265401601
PKD2L1,-0.06255491822957993,-0.14495533561954896
CUBN,-0.32695403695106506,-0.6064173293610413
TRDMT1,-0.09627672284841537,-0.14072293105224767
DDX50,0.0035763464402407408,-0.0846713775380825
MAPK8,0.05057458579540253,0.24291431171198685
SEC23IP,-0.06621363759040833,-0.10573849926392237
ATE1,0.15508168935775757,0.40306459491451585
NSMCE4A,-0.03528602421283722,-0.31927224633594353
PLEKHA1,-0.24022355675697327,0.043164363503456094
PALD1,0.16536414623260498,0.0015700968603293008
UNC5B,-0.127474844455719,-0.03810194743176301
CDH23,0.17672646045684814,-0.4014654199282328
SPOCK2,-0.2008291482925415,-0.0900325808674097
MICU1,-0.13296690583229065,-0.2678758533050617
PPP3CB,-0.028498977422714233,0.028241335552108164
CCSER2,-0.02840154618024826,0.06071760587704679
BMPR1A,0.14893978834152222,0.1186792480138441
MINPP1,0.1623513102531433,0.49906790927052497
ACTA2,0.2940056025981903,-0.21391067033012712
LIPA,0.38482314348220825,1.0234716365734737
TLX1,0.012646217830479145,-0.12943215211853384
LZTS2,-0.3462510108947754,-0.47741668064457676
SFXN3,-0.39014339447021484,-0.2407196796266362
KAZALD1,-0.15334676206111908,0.02464713503917057
FBXW4,-0.35763877630233765,-0.3577851280773757
FGF8,0.017598383128643036,0.025305258973579232
NPM3,-0.18343132734298706,0.01864506875475247
TNKS2,0.03263421729207039,0.16262780573839944
PITX3,-0.03829048201441765,0.010134625279655057
GBF1,-0.0650024265050888,-0.28767693862318994
ARHGAP21,-0.25746116042137146,-0.20078972472498813
CPEB3,0.21529197692871094,0.42786750818292296
FBXL15,-0.26468515396118164,-0.38515911645566425
CUEDC2,-0.17596293985843658,-0.08273641665776571
SUFU,-0.005279906094074249,0.01574253282354524
ANKRD26,0.00023164173762779683,0.23403736808201453
ACBD5,0.023006713017821312,0.3266395927717288
LHPP,-0.02644115500152111,-0.21504676081240176
LARP4B,-0.14730976521968842,-0.32048785413304964
GTPBP4,-0.25017133355140686,-0.27023726828144085
EDRF1,-0.03051154501736164,0.28141129327317077
BCCIP,-0.039313722401857376,-0.1427757827565074
MTPAP,-0.11657535284757614,-0.16803489164449276
NEURL1,-0.021504929289221764,0.19550694413483144
SH3PXD2A,-0.009842531755566597,-0.6217432050655286
PITRM1,-0.32623183727264404,-0.13769614982108275
MAP3K8,-0.7222200036048889,-0.8054564176825807
DKK1,-0.05248226597905159,0.011344597508044299
EBF3,0.010520479641854763,-0.16628755560765665
GLRX3,-0.275896817445755,-0.2053523611277342
SORCS1,-0.007175851613283157,-0.010725194252639389
XPNPEP1,-0.1452867090702057,-0.02565324542423089
SMC3,0.05116001144051552,0.29424483217298986
SHOC2,0.005678865127265453,0.4576057765011986
TFAM,0.17977668344974518,0.51420790279905
CCDC6,-0.11383160203695297,-0.1602876596773664
CUL2,0.04078206419944763,0.052444560526055284
CCNY,-0.04806304723024368,0.10014505982398986
UBE2S,-0.4343566596508026,-0.5344836376762638
RPL28,-0.18413805961608887,-0.3738286954661211
ZMIZ1,-0.2747713327407837,-0.5525875970721245
DNAJC12,0.11897366493940353,-0.04750213474035264
PPIF,-0.23938407003879547,-0.46367246471345425
PBLD,0.5989376902580261,0.6854568772871668
TSPAN14,-0.42107754945755005,-0.4187512720139542
LGI1,-0.11423885077238083,0.1421697242806355
TBC1D12,-0.09328790754079819,-0.20215637455694377
CYP2C18,-0.3961159586906433,-0.03335295394062998
CRYBA1,-0.0009145333897322416,-0.0180364723627766
NUFIP2,-0.03899006545543671,0.14120091274380683
GIT1,-0.37301012873649597,-0.5867473144084215
RPL19,-0.13599541783332825,-0.16175809000293762
FBXL20,-0.054619282484054565,-0.23193638473749162
RUNDC3A,-0.14844469726085663,-0.12771961506465837
UBTF,-0.2304776906967163,-0.4366676477715373
CSF3,-0.0006282535032369196,-0.005008511662405605
PSMD3,-0.18385595083236694,-0.04904569076995055
CASC3,-0.16486479341983795,-0.3105201915837824
RAPGEFL1,-0.37127649784088135,-0.47465131177256503
RGS9,-1.5023651123046875,-1.2961221851408482
RNF43,-0.00022517085017170757,0.10784859467676142
ASPA,-0.3588985204696655,-0.7631887135406334
RAD51C,0.021385125815868378,0.026058653994308165
MTMR4,-0.2627137005329132,-0.21686705450216928
TRIM37,-0.05296230688691139,-0.05411554443659649
P2RX1,-0.11865902692079544,-0.5318932908276717
DHX40,-0.030427880585193634,0.2216865329692761
TUBD1,-0.03394214063882828,-0.0037916509279360376
KPNB1,0.00586238456889987,0.015402435187327985
GOSR2,-0.10958606749773026,-0.08586451560258865
PNPO,0.17054912447929382,0.2695179254359876
TVP23BP2,-0.00011136571265524253,-0.0003984209572081454
RPS6KB1,0.04595804214477539,0.2882179485013088
TRIM16L,-0.3452918529510498,-0.42706492642561594
ZNF29P,0.0,-0.007139854796696455
CDK5RAP3,-0.24269147217273712,-0.3716050456898908
CBX1,-0.03157252445816994,0.14543983700374763
RECQL5,-0.271944135427475,-0.4734345405672987
PIGL,-0.2170184701681137,-0.25587295365209384
GALK1,-0.31036168336868286,-0.0428607352077961
INTS2,-0.1373671293258667,0.0030117996037006267
CAMTA2,-0.2440398633480072,-0.26703390908417834
MED13,-0.003803703933954239,0.21658781183262665
HOXB6,0.03545769676566124,0.2620067867139975
ENO3,-1.1003364324569702,-0.8712388526648283
PFN1,-0.34194913506507874,-0.29691371517255905
RNF167,-0.24002371728420258,-0.19067990401138862
SLC25A11,-0.3732040226459503,-0.3442033944108213
RASD1,0.2836521565914154,0.02770782162745794
CHRNE,0.06081796810030937,0.029612341073031227
RAI1,-0.27519333362579346,-0.29904227394144983
NUP88,-0.27603673934936523,-0.13756281994283198
C1QBP,-0.30430880188941956,-0.19184958189725876
SLC6A4,-0.0916985496878624,0.0171121188128988
BLMH,-0.03337427228689194,-0.16952606958026686
CPD,0.20198014378547668,0.6529050566256046
GOSR1,-0.16838498413562775,-0.38849987027545774
CCDC47,0.02906678058207035,0.33396989467243354
MED31,-0.04195432364940643,-0.07350363371175869
DRG2,-0.2857741117477417,-0.4734948828195532
FTSJ3,-0.12351278960704803,-0.19314429685473442
AKAP10,-0.1311964988708496,-0.03439125244816145
ALDH3A1,0.2995853126049042,-0.11641390721003214
SMARCD2,-0.12223072350025177,-0.051050038884083423
ICAM2,-0.1470617800951004,-0.00032564227779705024
SYNGR2,-0.4988645315170288,-0.3880036660780509
B9D1,-0.12009967863559723,-0.3576462631424268
UTP6,-0.11491963267326355,-0.2546884171043833
DDX5,-0.1363503485918045,-0.3033311176424225
C17orf75,-0.1842544674873352,-0.04227366087337334
CYTH1,-0.5113007426261902,-0.6209672998636961
PSMD11,-0.17439787089824677,-0.04164921268820762
LGALS3BP,0.1533661186695099,0.1435586784100451
ASIC2,-0.008847088553011417,-0.0697969205211848
CCL7,0.43659520149230957,0.24309749156236649
CCL2,1.1891658306121826,0.7951989238460859
CCL8,0.46228644251823425,0.5013885275150339
CCL1,0.11902371793985367,0.07414692640304565
PEX12,0.05279995873570442,0.40499811843037603
KRT32,0.0,-0.001273130402357007
DHX58,-0.0514480322599411,-0.09339109088565845
KAT2A,-0.42397868633270264,-1.2595968574285508
RAB5C,-0.2142505794763565,0.06077220042546588
NAGLU,-0.3162742853164673,-0.2906359543975365
HSD17B1P1,-0.020409762859344482,-0.04731754617144664
HSD17B1,-0.04277355223894119,-0.3967176799972852
MLX,-0.12849996984004974,0.01975872529049713
CNTNAP1,0.4738921821117401,0.16341536131997902
ABI3,0.15149712562561035,0.06165895244727532
EZH1,-0.26632407307624817,-0.28547037361422556
DLX4,0.016337748616933823,0.058399236667901276
PPP1R9B,-0.1329885870218277,-0.1751742619012172
COL1A1,0.43550577759742737,-0.427448038260142
SGCA,-0.23580893874168396,-0.4085460071762403
PTGES3L-AARSD1,-0.2694123685359955,-0.08757033360501129
MRPL27,-0.3576403856277466,-0.4248185019940138
VAT1,-0.3238082528114319,-0.29745937579621873
LRRC59,-0.2743859887123108,-0.19213572336981694
RND2,0.17444132268428802,0.06566823072110613
ALOX12,0.03024461679160595,-0.11314429069558779
HDAC5,-0.43224474787712097,-0.5137463532960586
ABCC3,-0.6425477862358093,-0.42456763312220575
LUC7L3,-0.04439948871731758,0.06248023969431718
PPY,0.004761197604238987,0.0037160987820243465
MPP2,-0.16699381172657013,-0.40164295354237156
SMURF2,-0.023711394518613815,-0.03012002555988147
DUSP3,-0.3516272306442261,-0.07622812266151108
CACNG1,-0.00047088260180316865,0.0039954957222410785
EFTUD2,-0.2525571286678314,-0.21638233470730484
HLF,0.9332114458084106,1.0643297887640073
SLC16A6,-0.26841238141059875,-0.3296629503497267
PRKAR1A,-0.05126041918992996,0.3463655469318231
EFNB3,0.0006779125542379916,0.02703261754795676
FAM20A,0.5836930871009827,0.09944328814744952
MMD,-0.26724132895469666,-0.3791050256540378
RANGRF,-0.37197837233543396,-0.22787959612905978
DPH1,-0.3586539030075073,-0.27289371577401955
MAP2K6,0.44812554121017456,0.4394873862795066
DHRS7B,-0.38707882165908813,-0.29577266722917556
WSB1,-0.20495082437992096,-0.08422214686870574
RCVRN,0.016071580350399017,0.04050315704662353
MYH1,-0.0013830575626343489,-0.0045958738022212255
MYH3,0.1020289734005928,-0.8201971625288328
NAT9,-0.2800627648830414,-0.221163532283875
TMEM104,-0.1699870079755783,-0.17507738195854472
VTN,0.4497095048427582,0.5832285976658265
TNFAIP1,-0.08798076212406158,0.16267878909905753
IFT20,0.01295220572501421,0.02585017015614236
TMEM97,0.2950752079486847,-0.02956707725922264
CDR2L,-0.35002484917640686,-0.4041464059924086
PMP22,0.695345938205719,0.7761412208899856
FOXN1,-0.0022897073067724705,-0.009563639855089907
UNC119,-0.11629021167755127,0.062096089124679565
ALDOC,0.48474234342575073,0.41769755048056445
SUPT6H,-0.09877871721982956,-0.5435403863588969
RAB34,0.06028230860829353,0.03614684211497661
PHF12,-0.09203913807868958,-0.5747337808211644
PHOX2B,-0.005455885082483292,-0.001066329097375274
TMEM33,0.06414219737052917,0.14532507191955424
GABRA4,0.009861846454441547,-0.04787049366471668
GNRHR,-0.0005410776939243078,0.0011259434254194882
SLAIN2,-0.1307627111673355,-0.1974846222748359
OCIAD1,-0.014312727376818657,0.20738421293596426
CWH43,0.002539912471547723,0.23631425560452043
DCUN1D4,0.14191517233848572,0.35667788932720823
USP46,-0.13596177101135254,0.07242251864324015
SULT1E1,-0.7853603363037109,-0.7148854524906104
ODAM,-0.020351901650428772,-0.023185933295462747
SMR3A,0.0,0.0
CHIC2,-0.15063729882240295,0.16591607332229613
NMU,0.009196741506457329,0.002859783900203183
LAMTOR3,-0.11459491401910782,0.1342586014419794
PF4V1,-0.6896096467971802,-0.6108759968231121
NFKB1,-0.09788448363542557,-0.19298707582056523
AREG,-0.7621841430664062,-0.3350684200723966
MANBA,0.026938647031784058,0.10138483469684918
UBE2D3,0.036906495690345764,0.3459705616037051
MAPK10,0.15713883936405182,0.21940805429476312
ELF2,0.029383478686213493,0.22689263708889484
NDUFC1,-0.23401060700416565,-0.08426523742576439
UCP1,-0.012492958456277847,-0.005364066825131885
TBC1D9,-0.3306733965873718,-0.3177619038518363
ZNF330,-0.11709039658308029,-0.1656545205313402
INPP4B,0.19923833012580872,0.21833062599616823
GAB1,0.1202331930398941,0.26997903659939765
KLHL2,-0.010875559411942959,0.30512135370324056
IL2,-0.0036328639835119247,-0.0079929900826149
CPE,-0.569840133190155,-0.003499142825603485
RPL34,-0.0651283860206604,-0.20762987360358237
WFS1,-0.09359350055456161,-0.3251082204282284
ANXA10,1.4031667709350586,1.05602503841122
GRPEL1,0.010586149990558624,-0.09989550933241845
GAR1,0.0064354464411735535,0.06746120785052578
CLCN3,0.01307674404233694,0.28248493168503047
AADAT,-0.17534808814525604,0.3163923593858878
GALNT7,0.1790626496076584,0.25670998479860524
DHX15,-0.08776035159826279,0.17201555396119755
SOD3,0.561156153678894,0.2694917433041458
SEPSECS,0.2307543158531189,0.5501762191454569
CPZ,0.9828393459320068,0.9307952602393925
TRIM2,0.43596142530441284,0.8776017894347509
SLC2A9,0.1397983878850937,0.8276423677802086
FBXW7,-0.1331263929605484,-0.11926655973463009
NEIL3,-0.0018004527082666755,-0.055366323927106956
TBC1D19,0.2632386088371277,0.3042502261543025
CLNK,0.03129628300666809,0.06316312247266373
SH3D19,0.14425887167453766,0.4067749445637067
STIM2,-0.03737158328294754,-0.024096074409317225
NKX3-2,-0.241337850689888,-0.16433312967419625
MFSD10,-0.423770934343338,-0.3577549450099468
GLRB,0.13421623408794403,0.12511406733149974
BST1,0.08530239015817642,0.07525020090203421
RAPGEF2,-0.12068124115467072,0.1048977774878343
HGFAC,0.25775474309921265,0.1459537478086228
SNX25,-0.005662077106535435,0.13408371700594823
LRP2BP,0.008912753313779831,-0.22541583878919483
UFSP2,-0.09517238289117813,0.15322844100495178
KLF3,0.08022622019052505,0.5667198605835437
KLHL5,0.3998582065105438,0.6844394984344642
FAM149A,0.32136422395706177,0.27958559232453506
NCAPG,-0.20213142037391663,-0.4592744077245394
UGDH,-0.11826560646295547,-0.20492179940144223
PPARGC1A,-0.44368237257003784,0.055291170626878716
DDX25,-0.10196344554424286,-0.15981840152138224
CRYAB,-0.7890117764472961,-0.9601759504371633
DBX1,-0.0004962351522408426,-0.007280073838774115
HTATIP2,-0.29625678062438965,-0.2506744185773035
CTSC,-0.029994439333677292,0.2721643950790167
CCDC34,-0.07417884469032288,-0.18280454240739347
ZBTB16,0.1667163223028183,0.5798930446306865
ELP4,-0.0157405287027359,0.42958626598119737
ZPR1,-0.22843430936336517,-0.511979016661644
TECTA,0.05307218059897423,-0.21744709101816018
SC5D,0.2429943084716797,0.5903630749477695
CRTAM,0.1926560252904892,0.20595296925942724
B3GAT1,0.19745507836341858,0.35203343741595744
HSPA8,-0.26888325810432434,-0.2223944013317426
P2RX3,0.029271520674228668,0.013687375418764228
VWA5A,0.3707614243030548,0.21646116388340791
DNAJC4,-0.06625566631555557,-0.20616758198787768
SIAE,0.4141574800014496,0.5929532627264659
SNX15,-0.36157310009002686,-0.5791487510005633
LPXN,-0.24713867902755737,-0.4276754363129536
DTX4,0.23756290972232819,-0.2166888137658437
ATG2A,-0.19463539123535156,-0.17660849594212777
EHD1,-0.21889126300811768,-0.42970916610211135
OSBP,-0.06055391952395439,-0.22700510198871296
UNC93B1,-0.18803226947784424,-0.14450492955123384
PUS3,0.06532056629657745,-0.1381596926599741
DCPS,0.17510151863098145,-0.4000984311103821
KMT5B,-0.13081766664981842,-0.07412444239792725
FOXRED1,-0.19517594575881958,-0.11084587021420399
PPP6R3,-0.0796021968126297,-0.17236924489067557
NRXN2,0.34336885809898376,0.34635589057094573
MS4A6A,0.5182638168334961,1.2087336763739587
MS4A4A,0.7452448010444641,0.9180430278240237
ST3GAL4,-0.11270502209663391,-0.06228663111105561
CPT1A,-0.6667433977127075,-0.8305691645791133
CCND1,-0.14775539934635162,-0.26671922362099093
CCDC86,-0.29939207434654236,-0.5014753631005684
PRPF19,-0.21310150623321533,-0.11224881559610367
TMEM109,-0.18310953676700592,0.23218822131554284
CCKBR,0.0043784393928945065,0.0011509802365859893
HPX,0.8248025178909302,0.9152227354235947
TRIM3,-0.2916422486305237,-0.49124070573598144
FOLR1,-0.22532077133655548,-0.22463483931254208
ANAPC15,-0.33851560950279236,-0.5488782204687596
FOLR3,-0.058334436267614365,-0.04748328290879726
PANX1,-0.0896543487906456,0.008251134616633252
ARHGEF17,-0.46275848150253296,-0.5856078669428826
APOA5,0.41650334000587463,0.9380825797716776
APOA4,0.17131894826889038,0.4682190219561259
APOC3,0.61350417137146,0.7914879702031612
CEP164,-0.28765639662742615,-0.7182538355390231
RNF141,0.07665012776851654,0.40457917427023254
